id	ja	zh-TW	en	ko
70706	遊び方ガイド	遊戲指南	How to Play Guide	게임 방법 가이드
70707	"イベント開催中にキャンプをプレイするとイベントポイントを獲得できます。
イベントポイントを集めることでイベント限定ストーリーが開放されたり、
ここでしか手に入らないイベント限定報酬などが獲得できます。"	"在舉辦活動時去露營就能獲得活動點數。
蒐集到的活動點數可以用來解放活動限定故事，
或用來獲得活動限定的報酬。"	"Earn event points by camping during the event.
Collecting event points allows you to unlock stories and rewards
limited to the event."	"이벤트 개최 중에 캠핑을 완료하여 이벤트 포인트를 획득하세요.
이벤트 포인트를 모으면 이벤트 한정 스토리를 해방하거나
이벤트 한정 보상 등을 획득할 수 있습니다."
70708	"イベントボーナスを持つコスチュームやサポートカードを所持していると、
キャンプ終了時に獲得できるイベントポイントの獲得量がアップします。
さらに「ボックスガチャコイン」の獲得量もアップします。"	"只要有附有活動額外效果的服裝和輔助卡，
在露營結束時獲得的活動點數就會變多。"	"Having costumes or support cards that give event bonuses increases
the amount of event points earned for camping."	"이벤트 보너스가 포함된 코스튬과 서포트 카드를 소지하면
캠핑 종료 시에 획득 가능한 이벤트 포인트의 양이 증가합니다."
70709	"イベント中は決まった時間に「EPフィーバー」を開催！
EPフィーバー中にキャンプをプレイすると
イベントポイント獲得量が1.5倍に！"	"活動期間內將在一定的時段舉辦「EP FEVER」！
在EP FEVER期間中進行露營
所獲得的活動點數就會變成1.5倍喔！"	"EP Fever will happen at fixed times during the event!
Camping during EP Fever
will net you 1.5x Event Points!"	"이벤트 중에는 정해진 시간대에 ""EP 피버""가 개최됩니다!
EP 피버 기간 중에 캠핑을 완료하면
이벤트 포인트 획득량이 1.5배로 증가합니다!"
70710	"キャンプをプレイするとイベントポイントの他にボックスガチャコインが獲得できます。
「ゆるパス」を購入しているとボックスガチャコイン獲得量が2倍になります。
ラッキーボックスガチャで使用すると様々なアイテムが獲得できます。"	"露營後除了活動點數之外還能獲得抽獎箱轉蛋幣。
當有購買「搖曳通行證」時將能夠獲得2倍的抽獎箱轉蛋幣。
將該幣用來抽幸運箱轉蛋就能獲得各式各樣的道具。"	"When you go camping, you will earn Box Gacha Coins and event points.
Purchase the Laid-Back Pass to double the Box Gacha Coins earned!
These coins can be used in the Lucky Box Gacha for all sorts of rewards."	"캠핑을 완료하면 이벤트 포인트 외에도 박스 뽑기 코인을 모을 수 있습니다.
""유루 패스"" 구매 후 효과 기간 내일 경우 박스 뽑기 코인 획득량이 2배로 증가합니다.
박스 뽑기 코인을 사용하여 ""럭키 박스 뽑기""를 플레이하고 다양한 아이템을 획득하세요."
70711	"イベントポイントを獲得するとイベントランキングに参加できます。
イベントポイントを多く獲得して、イベント終了時に上位に入賞すると
順次に応じた様々なアイテムが獲得できます。"	"可參加能夠獲得活動點數的活動排名。
當獲得了大量活動點數，並於活動結束時進入前段名次時，
就能依照排名來獲得多種道具。"	"Earn event points to take part in the event rankings.
The more points you earn and the higher in the ranks you climb,
the better items you'll obtain at the end of the event!"	"이벤트 포인트를 획득하여 이벤트 랭킹에 참가할 수 있습니다.
이벤트 포인트를 최대한 많이 획득하여, 이벤트 종료 시에 상위 랭킹에 입상할 경우
순위에 따라 다양한 아이템을 보상으로 받으실 수 있습니다."
90201	ひろえ！松ぼっくり	拾起來！松果	Pick up! Pinecones	솔방울 줍기!
90202	ひろえ！松ぼっくり	拾起來！松果	Pick up! Pinecones	솔방울 줍기!
90203	ひろえ！松ぼっくり	拾起來！松果	Pick up! Pinecones	솔방울 줍기!
90204	遊び方詳細	遊戲玩法詳情	How to Play Details	게임 방법 상세
90205	"■ミニゲーム「ひろえ！松ぼっくり」とは
キャンプサイトに散らばったミニマツを集めて、その数を競うゲームです。
ミニゲームトップの「ひろう！」ボタンからゲームを開始できます。
ミニマツを拾い、リンを強化しながら、ハイスコアを目指しましょう。

■ゲームの主な流れ
①「ひろえ！松ぼっくり」をプレイして、ミニマツをたくさんひろいましょう。
②「ミニマツ交換」でリンを強化しましょう。
　強化をするとたくさんのミニマツを、ひろえるようになります。
③「プレイ」と「ミニマツ交換」を繰り返し、リンの強化をMAXにしましょう。
④ランキング上位を目指しましょう！
⑤余ったミニマツは松ぼっくりと交換。2000個交換を目指そう！

■操作方法について
主な操作は２つです。
リンの移動操作：
画面左の「バーチャルスティック」をタップし、
動かしたい方向へスライドする。
※PC版ではWASDキーでの移動も可能です。
カメラ視点操作：
「バーチャルスティック以外」をタップし、
動かしたい方向へスライドする。
※テントの裏も要チェック！
ミニマツをひろいたい場合は、リンをミニマツに近づけましょう。
自動でリンがミニマツをひろってくれます。

■ミニマツとは
このミニゲーム専用の松ぼっくりです。
このミニマツをたくさんひろうのがゲームの目的です。
ランキングは「１プレイで拾ったミニマツの数」で競われます。

■ミニマツの出現について
ミニゲーム中、ミニマツが出現するタイミングは2種類あります。
・ミニゲーム開始直後
・キャンプサイト上のミニマツを全てひろった時
たくさんのミニマツを集めるためにも、
キャンプサイト上のミニマツを全てひろう事を意識しましょう！

■ミニマツがみつからない時は？
カメラを操作して見逃していないかを確認しましょう！
テントなどの大きめのギアの裏にひっそり隠れているかもしれません。
(ｺｺﾀﾞﾖ…)

■金ミニマツ
出現したミニマツの中で稀に金色のミニマツ(通称:金ミニマツ)が出現します。
金ミニマツを獲得すると、制限時間が少し回復するという
特別な効果があります。優先的に拾っていきましょう！

■強化とは
集めたミニマツを使って、次回以降のプレイを有利にするための
様々な強化を行う事ができます。
以下の強化は「ミニマツ交換」から行うことができます。
・「足の速さUP」
リンの走る速度が速くなります。
・「索マツ範囲UP」
リンのミニマツをひろえる距離が広がります。
・「金ミニマツ出現率UP」
金ミニマツが出現しやすくなります。
・「ミニマツ出現数UP」
ミニマツが出現する際、その出現数が強化した分だけ増加します。

■ミニマツと松ぼっくりの交換について
「ミニマツ交換」にて、ミニマツは「リンの強化」の他に
「つなキャン△内の交換所で使用する」松ぼっくりとも交換が可能です。
その際、松ぼっくり1個に対し10個のミニマツが必要になります。
松ぼっくり2000個との交換が目標となっており、これを達成した後は
松ぼっくり1個に対し100個のミニマツが必要になります。ご了承ください。

■ランキングとは
全ユーザー対象の「ひろえ！松ぼっくり」専用ランキングです。
集計対象は、「１プレイでのミニマツ獲得数のハイスコア」になります。
「ミニマツ交換」での強化を全て行ってミニマツの獲得効率を上げた後に
ランキングに挑まれることを推奨します。

■【注意】ランキングの順位について
ランキングでは同じハイスコアを持つユーザーが複数並ぶ場合があります。
その際、ランキングの順位は複数ユーザーを同じ順位にするのではなく、
「そのスコアをより早い日時で出した順」に順位を付けさせていただきます。
特殊なランキング報酬につき、ご了承ください。

■ミニゲームチケットとは
「ひろえ！松ぼっくり」を１回プレイするのに１枚必要になります。
ミニゲームチケットが無い時は、代わりにCM視聴を行うか、
銀コインを消費する事でもプレイする事が出来ます。
以下の時間になると枚数が最大値まで回復します。
・4:00

■CM視聴可能回数とは
CM視聴によるミニゲームプレイには限りがあります。
ミニゲームチケットが無く、かつCM視聴可能回数も残っていない場合は
銀コイン消費でのプレイのみ可能になります。
以下の時間になるとCM視聴可能回数は最大値まで回復します。
・4:00
・12:00
・19:00
※DMM版はCM視聴でのプレイ対象外になります。

■銀コイン消費について
ミニゲームチケット及びCM視聴可能回数が残っていない場合は
銀コイン消費でのミニゲームプレイが可能です。
こちらに回数制限はありません。
１回のプレイに付き50枚消費します。

■限定報酬について
「ひろえ！松ぼっくり」専用のランキング報酬やチャレンジ報酬があります！
報酬の詳細は「ランキング」や「やることリスト」を参照してください。

■キャンプサイトについて
「ひろえ！松ぼっくり」で登場するキャンプサイトはプレイヤーの皆さまが
ホームで作ったレイアウトを参考にミニゲーム向けに調整したものです。
参考にさせていただいた皆さまありがとうございました！
あなたのキャンプサイトが登場するかも？プレイして確かめてみてください！

【注意事項:不正行為について】
不正行為を確認した場合、予告なくアカウントの永久停止措置を実施する場合がございます。
なお、アカウント停止の理由等につきましては、原則ご案内しておりません。
不正行為の例
・ゲームデータの改ざん
・外部ツールを利用する行為
・アカウントの第三者への譲渡
・その他、公平性が失われる行為

詳細は利用規約の以下をご確認ください。
第１６条（本サービス利用にあたっての禁止行為）
第１８条（違反行為等への対処）
第２２条（その他の注意事項）
"	"■關於小遊戲「來撿松果吧！」
蒐集散落在露營地上的迷你松果，與他人比較數量的遊戲。
按下小遊戲頂部的「開始撿吧！」按鈕來開始遊戲。
蒐集迷你松果來強化凜，努力獲得高分吧。

■遊戲的主要流程
①遊玩「來撿松果吧！」來大量蒐集迷你松果吧。
②從「迷你松果交換」來幫凜進行強化。
強化過後就能撿更多更多的迷你松果。
③反覆進行「遊玩」和「迷你松果交換」，把凜強化到極限吧。
④目標是登上排行榜前段班！
⑤剩下的迷你松果能用來交換松果，看能不能蒐集到2000顆吧！

■關於操作方式
主要的操作方法有2種。
凜的移動操作：
點擊畫面左側的「虛擬搖桿」
往想去的方向滑動。
※在PC版中，您也可以使用WASD鍵進行移動。
畫面視點操作：
點擊「虛擬搖桿以外」的地方，往想去
的方向滑動。
※也要仔細看看帳篷後面喔！
想要撿迷你松果的時候，就讓凜靠近迷你松果吧。
凜會自動地把迷你松果撿起來。

■關於迷你松果
是本小遊戲專用的松果。
本遊戲的目的是蒐集大量的迷你松果。
排行榜就是比賽「1輪遊戲中撿到的迷你松果數量」。

■關於出現的迷你松果
小遊戲中迷你松果會在2種時機下出現。
‧小時候開始時
‧當把露營地上所有的迷你松果都撿完的時候。
為了要能蒐集更多的迷你松果，
要專心先把目前露營地上全部的迷你松果都撿起來哦！

■當找不到迷你松果的時候怎麼辦？
轉動鏡頭來看看有沒有沒注意到的松果吧！
有可能被帳篷或是大件的用品給擋住了也說不定喔。
（在這裡喔……）

■金色迷你松果
出現的迷你松果中會有極低機率出現金色的迷你松果（通稱：金迷你松果）。
當撿到金迷你松果時可以稍微恢復一點時間。
要是看到的話就優先把它撿起來吧！

■關於強化
為了讓下一輪遊戲更加順利，
能把蒐集到的迷你松果用來進行強化。
可以從「迷你松果交換」來進行夏述的強化。
‧「移動速度UP」
提升凜的移動速度。
‧「探索松果範圍UP」
擴大凜自動撿松果的範圍。
‧「金迷你松果出現率UP」
讓金迷你松果更容易出現。
‧「迷你松果出現數UP」
當迷你松果出現時，會依照強化次數而增加出現的數量。

■關於迷你松果與松果的交換
「迷你松果交換」裡除了「強化凜」之外，
還能拿來交換「用於牽手露營△中交換所」的松果。
這時候消耗10顆迷你松果來交換1顆松果。
松果的交換顆數目標是2000顆，當交換完這個預定量之後
交換所需的迷你松果則會變為100顆。敬請理解。

■關於排行榜
以全玩家為對象的「來撿松果吧！」專用排行榜。
統計基準是「1輪遊戲中撿到的迷你松果數量所算計出的得分」。
建議將「迷你松果交換」內的強化項目全部完成，以提高蒐集效率後
再開始挑戰排行榜。

■【注意事項】關於排行榜的名次
排行榜內可能會出現複數持有相同分數的玩家。
此時並不會將這些複數玩家列為相同名次，
而是依照「越早獲得該分數」作為排名的基準。
這次為特殊的排行榜，敬請理解。

■關於小遊戲票券
欲遊玩「來撿松果吧！」1次則需要消費1張票券。
當未持有小遊戲票券時，可透過觀看廣告
或是消費銀幣來進行遊戲。
票券將在下述時間恢復至最大值。
‧4:00

■關於觀看廣告次數
透過觀看廣告來遊玩小遊戲的方式設有次數限制。
當未持有票券且觀看廣告次數達到上限時，
僅能透過消費銀幣來進行遊戲。
觀看廣告次數將在下述時間恢復至最大值。
‧4:00
‧12:00
‧19:00
※广告查看功能在 DMM 版本的游戏中不可用。

■關於消費銀幣
當未持有票券且觀看廣告次數達到上限時，
就能透過消費銀幣來進行遊戲。
此方法並無設置次數上限。
每次遊玩都將花費50枚銀幣。

■關於限定報酬
「來撿松果吧！」設有專用的排名報酬以及挑戰報酬！
報酬的詳細資訊請參照「排行榜」或「要事清單」。

■關於露營場
「來撿松果吧！」中登場的露營場是參考玩家們
在首頁中所設置的版面配置後，調整成適合進行小遊戲的樣式。
十分感謝各位玩家提供的參考樣本！
說不定你的露營場就在裡頭也說不定喔？快來玩一場親眼見證看看吧！

【注意事項：關於不正當行為】
若確認到不正行為，我們可能會在不預先通知的情況下，對帳戶實施永久停權措施。
另外，關於帳戶停止的原因等，原則上我們不提供資訊。
不正行為的例子
・遊戲數據的篡改
・利用外部工具的行為
・帳戶轉讓給第三方
・其他，失去公平性的行為

詳情請參閱以下的使用條款。
第十六條（使用本服務時的禁止行為）
第十八條（對違反行為等的對應）
第二十二條（其他注意事項）"	"Pick Up Pinecones! Minigame
This is a game where players compete by collecting as many minicones spread around the campsite as possible.
Press the ""Pick Up!"" button on the minigame home screen to begin the game.
Try to get as high a score as possible by collecting minicones and boosting Rin's abilities.

Game Flow
1) Play the Pick Up Pinecones! minigame and collect as many minicones as you can.
2) Boost Rin's abilities at the Minicones Exchange.
This helps you to pick up even more minicones than before.
3) Keep playing and exchanging collected minicones to max out Rin's abilities.
4) Aim for the highest ranking possible!
5) Exchange leftover minicones for pinecones. Try to exchange at least 2,000!

Game Controls
There are two main control methods.
Rin controls: 
Tap the virtual stick on the left of the screen and slide it in the direction you want her to move towards.
*In the PC version, movement is also possible using the WASD keys.
Camera view controls: 
Tap on ""Outside Virtual Stick"" and slide in the direction you want to move towards. 
*Don't forget to check behind tents!
Simply move Rin near a minicone
and she'll pick it up by herself!

Minicones
Pinecones that can only be seen in this minigame.
The objective of the game is to collect as many minicones as possible.
The more minicones you collect in one minigame session, the higher you'll be placed in the ranking.

Minicones Appearance
Minicones will appear during the game at two timings.
1) Immediately after the game starts.
2) When all minicones on the campsite have been picked up.
Focus on collecting every single minicone on the campsite
to get as many as possible!

What If I Can't Find Any More Minicones?
Check again by shifting the camera view!
Some may be hidden behind large pieces of gear like tents and such.
(Right here...)

Gold Minicones
Rare golden-colored minicones (AKA gold minicones) may show up during the game.
Collecting a gold minicone extends the time limit
by a little bit. Always pick up a gold minicone first!

Boosting Abilities
Use collected minicones to boost all sorts of abilities
that will give you a leg up on the next minigame session.
Here are the abilities you can boost from the Minicone Exchange.
Speed Boost
Rin runs faster.
Range Boost
Rin picks up minicones from a longer distance away.
Gold Minicone Boost
Gold minicones appear more often.
Minicone Boost
When minicones drop, more will appear in accordance with how many times this ability is upgraded.

Minicone and Pinecone Exchange
In the Minicone Exchange, other than boosting Rin's abilities,
you can also exchange minicones for pinecones to use in the Camp Together Exchange.
Ten minicones can be exchanged for one pinecone.
Note that after exchanging 2,000 minicones,
the rate then becomes 100 minicones for one pinecone.

Ranking
An exclusive ranking system for players of the Pick Up Pinecones! minigame.
Your rank is based on a score of how many minicones you pick up in one minigame session.
Try to climb up the rank chart after boosting all your abilities
in the Minicone Exchange!

Important Note: Rank Order
Sometimes, multiple users may share the same high score in the rankings.
If that happens, these users will not share the same rank but
whoever reachs that particular score first will be ranked higher.
Note that this will have an effect on any special rank-based rewards.

Minigame Tickets
Each Pick Up Pinecones! minigame session requires a ticket.
If you do not have one, you can either
watch an ad or spend silver coins instead.
Tickets will refresh to maximum amount again at the following time:
4 a.m.

Number of Ad Views Allowed
You can only view ads a certain number of times to play the minigame.
If you have no minigame tickets and no more ad views allowed,
the only other way to play the game is to spend silver coins.
Ad views will refresh to the maximum number allowed at the following times:
4 a.m.
12 p.m.
7 p.m.
*The ad viewing feature is not available in the DMM version of the game.

Spending Silver Coins
If you have no minigame tickets and no more ad views allowed,
the only other way to play the game is to spend silver coins.
There are no restrictions for this method of playing.
Each play session will cost 50 silver coins.

Limited Time Rewards
The Pick Up Pinecones! minigame comes with rank rewards and challenge rewards!
For details, refer to the Ranking or To-Do List screens.

Campsites
The campsite for the Pick Up Pinecones! minigame uses the layouts
players have designed for their home screens as reference.
Thank you all for helping out with this!
Wondering if your campsite will be used? Play the minigame now and see for yourself!

【Notice: About Unfair Practices】
In cases where fraudulent behavior is confirmed, we may implement permanent account suspension measures without prior notice.
Please note that we generally do not provide information on the reasons for account suspension.
Examples of Misconduct
・Tampering with game data
・The act of using external tools
・Transfer of account to a third party
・Other actions that compromise fairness

Please refer to the following in the terms of use for details.
Article 16 (Prohibited Actions in Using the Service)
Article 18 (Response to Violations, etc.)
Article 22 (Other Notes)"	"■미니게임 ""주워라! 솔방울""
캠핑 사이트에 흩뿌려진 미니 솔방울을 모으고, 획득한 개수를 겨루는 게임입니다.
미니게임 상위 페이지에서 ""줍자!"" 버튼을 누르면 게임이 시작됩니다.
미니 솔방울을 모으고, 린을 강화하며 하이 스코어를 노려보세요.

■게임 진행 방식
① ""주워라! 솔방울""을 플레이하며, 미니 솔방울을 많이 주우세요.
② ""미니 솔방울 교환""에서 린을 강화하세요.
강화 단계가 높아질수록 더 많은 미니 솔방울을 주울 수 있게 됩니다.
③ ""게임 플레이""와 ""미니 솔방울 교환""을 반복하여 린의 강화 단계를 MAX로 만드세요.
④ 랭킹 상위 진입을 목표로 실력을 발휘하세요!
⑤ 강화 후 남은 미니 솔방울을 솔방울로 교환하세요. 2,000개 교환을 향해 분발하세요!

■조작 방법
주요 조작 방식은 2가지입니다.
린의 이동 조작: 
화면 좌측의 ""버추얼 스틱""을 탭하여,
움직이고 싶은 방향으로 슬라이드합니다.
※PC 버전에서는 WASD 키를 사용하여 이동할 수도 있습니다.
카메라 시점 조작: 
""버추얼 스틱 이외의 부분""을 터치하고,
움직이고 싶은 방향으로 슬라이드합니다. ※텐트 뒷부분도 꼭 체크하세요!
미니 솔방울을 주우려면 린을 미니 솔방울 근처까지 이동시키세요.
린이 자동으로 미니 솔방울을 주워 줍니다.

■미니 솔방울
해당 미니게임 전용 솔방울을 뜻합니다.
그리고 미니 솔방울을 최대한 많이 줍는 것이 미니게임의 목표입니다.
랭킹은 ""한 플레이 내에서 주운 미니 솔방울의 개수""에 따라 결정됩니다.

■미니 솔방울 출현
미니게임 중에 미니 솔방울이 출현하는 타이밍은 2가지입니다.
・미니게임 시작 직후
・캠핑 사이트에 등장한 모든 미니 솔방울을 주웠을 때
최대한 많은 미니 솔방울을 모으려면,
캠핑 사이트의 모든 솔방울을 줍는다는 생각으로 움직이셔야 합니다!

■미니 솔방울을 찾을 수 없을 때에는?
카메라를 움직여 놓친 부분이 없는지 체크해 보세요!
텐트처럼 커다란 기어 뒤편에 몰래 숨어있을지도 모릅니다.
(여기예요…)

■황금 미니 솔방울
출현하는 미니 솔방울 중에는 금빛을 띠는 미니 솔방울도 포함되어 있습니다.
황금 미니 솔방울을 획득하면 제한 시간이 조금 회복되는
특수 효과가 발동하니, 절대 놓치지 마세요!

■강화
플레이하여 모은 미니 솔방울로 이후의 플레이를 유리하게 만드는
다양한 강화를 수행할 수 있습니다.
아래에 기재된 강화는 ""미니 솔방울 교환""에서 수행 가능합니다.
・""이동 속도 UP""
린의 달리기 속도가 빨라집니다.
・""솔방울 탐색 범위 UP""
린의 미니 솔방울 획득 범위가 증가합니다.
・""황금 미니 솔방울 출현율 UP""
황금 미니 솔방울의 출현율이 증가합니다.
・""미니 솔방울 출현수 UP""
미니 솔방울 출현 시, 출현하는 개수가 강화 수치만큼 증가합니다.

■미니 솔방울과 솔방울 교환
미니 솔방울은 ""미니 솔방울 교환""에서 린의 강화에 사용하는 방법 이외에도
""츠나캠△ 내의 교환소에서 사용 가능한"" 솔방울과도 교환할 수 있습니다.
교환에 사용할 경우 ""미니 솔방울 10개""를 ""솔방울 1개""와 교환합니다.
솔방울 2,000개와 교환하는 것이 목표이며, 목표를 달성한 이후에는
""솔방울 1개""당 필요 개수가 ""미니 솔방울 100개""로 변경됩니다.

■랭킹
모든 유저를 대상으로 한 ""주워라! 솔방울"" 전용 랭킹입니다.
집계 대상은 ""한 플레이 내에서 미니 솔방울을 획득한 최대 개수(하이 스코어)""입니다.
""미니 솔방울"" 교환에서 모든 강화를 수행하여
미니 솔방울 획득 효율을 최대한으로 끌어올리신 후에 랭킹에 도전하시는 것을 추천합니다.

■【주의】 랭킹 순위
랭킹에서는 여러 명의 하이 스코어 동점자들이 동시에 집계되는 경우가 있습니다.
이 경우, 랭킹 순위는 모든 동점자들을 같은 순위에 올리는 것이 아닌,
""해당 하이 스코어를 가장 먼저 달성한 순서""를 기준으로 순위를 결정하게 됩니다.
특수한 랭킹 보상 제공에 따른 순위 결정 방식으로 집계하는 점에서, 플레이어 여러분의 양해를 구합니다.

■미니게임 티켓
미니게임 티켓 1장당 ""주워라! 솔방울""을 1회 플레이할 수 있습니다.
미니게임 티켓이 없을 경우에는 CM 시청을 이용하거나,
유루코인(은)으로 대신하는 것도 가능합니다.
티켓은 아래에 기재된 시간에 최대치까지 회복됩니다.
・4:00

■CM 시청 가능 횟수
CM 시청으로 미니게임
미니게임 티켓 및 CM 시청 가능 횟수를 모두 소모하신 경우,
오직 유루코인(은)으로만 미니게임을 플레이할 수 있습니다.
CM 시청 가능 횟수는 아래에 기재된 시간에 최대치까지 회복됩니다.
・4:00
・12:00
・19:00
※DMM 버전에서는 광고 시청 기능을 이용한 플레이는 불가능합니다.

■유루코인(은)으로 플레이
미니게임 티켓과 CM 시청 가능 횟수가 없을 경우
유루코인(은)을 소비하여 미니게임을 플레이할 수 있습니다.
해당 플레이 방법에는 제한 횟수가 없습니다.
1회 플레이당 50코인이 소모됩니다.

■한정 보상
""주워라! 솔방울"" 전용 랭킹 보상과 챌린지 보상도 있습니다!
자세한 보상 내용은 ""랭킹"" 및 ""할일 리스트""를 참조해 주세요.

■캠핑 사이트
""주워라! 솔방울""에 등장하는 캠핑 사이트는 플레이어 여러분들께서
홈 편집에서 작성하신 레이아웃을 참고하여 미니게임에 맞게 조정한 것입니다.
멋진 레이아웃을 꾸며주신 플레이어 여러분들께 진심으로 감사드립니다!
미니게임을 직접 플레이하여 여러분의 캠핑 사이트가 어떤 식으로 등장하는지 꼭 확인해 보세요!

【주의 사항: 부정 행위에 대하여】
부정 행위를 확인한 경우, 사전 고지 없이 계정을 영구 정지하는 조치를 취할 수 있습니다."
90206	遊び方ガイド	遊戲指南	How to Play Guide	게임 방법 가이드
90207	"つなキャン△初のミニゲームが登場！
ゲームを開始すると、ミニゲーム専用の松ぼっくり（通称:ミニマツ)が
キャンプサイト中にドサッと散らばります！
リンを操作して、制限時間内にたくさんのミニマツを集めましょう！"	"牽手露營△小遊戲第一彈登場囉！
當遊戲開始時露營地上就會有滿地的
小遊戲專用松果（通稱：迷你松果）！
在有限的時間內操作凜來蒐集大量的迷你松果吧！
"	"Welcome to Camp Together's very first minigame!
When the game starts, lots of pinecones (AKA minicones)
will fall all over the campsite.
Get Rin to grab as many minicones as she can within the time limit!
"	"츠나캠△ 최초의 미니게임 등장!
게임을 시작하면 미니게임 전용 솔방울(미니 솔방울)이
캠핑 사이트에 흩뿌려집니다!
린을 조작하여 제한 시간 내에 최대한 많은 미니 솔방울을 모으세요!
"
90208	"リンの移動操作：画面左の「バーチャルスティック」をタップし、
　　　　　  　  　動かしたい方向へスライドする。
カメラ視点操作：「バーチャルスティック以外」をタップし、動かしたい
　　　　　　　　 方向へスライドする。※テントの裏も要チェック！"	"凜的移動操作：點擊畫面左側的「虛擬搖桿」
往想去的方向滑動。
畫面視點操作：點擊「虛擬搖桿以外」的地方，往想去
的方向滑動。※也要仔細看看帳篷後面喔！
"	"Rin controls: Tap the virtual stick on the left of the screen and
slide it in the direction you want her to move towards.
Camera view controls: Tap on ""Outside Virtual Stick"" and
slide in the direction you want to move towards. *Don't forget to check behind tents!
"	"린의 이동 조작: 화면 좌측의 ""버추얼 스틱""을 탭하여,
움직이고 싶은 방향으로 슬라이드합니다.
카메라 시점 조작: ""버추얼 스틱 이외의 부분""을 터치하고,
움직이고 싶은 방향으로 슬라이드합니다. ※텐트 뒷부분도 꼭 체크하세요!
"
90209	"ハイスコアを伸ばしたいときは、あつめたミニマツを使って
リンを強化しましょう！全ての強化が完了したら、
余った「ミニマツ」は「松ぼっくり」に交換しましょう。
(松ぼっくり1個あたりミニマツ10個で交換可能です。)"	"如果想提高分數的話，就把撿到的松果
拿去強化凜吧！等全部的強化都完成後，
把剩下的「迷你松果」拿去交換「松果」吧。
（10個迷你松果可以交換1個松果。）
"	"To get a higher score, use the minicones you've collected to
boost Rin's abilities! When all abilities have been upgraded,
exchange any leftover minicones for pinecones.
(Ten minicones for one pinecone.)
"	"더욱 높은 하이 스코어를 노린다면, 모은 솔방울을 사용하여
린을 강화해 보세요! 모든 강화를 완료하였을 경우,
남은 ""미니 솔방울""을 ""솔방울""로 교환하세요.
(미니 솔방울 10개로 솔방울 1개와 교환할 수 있습니다.)
"
90210	"「ひろえ！松ぼっくり」のハイスコアランキングが登場！
ランキング上位者には、amazon欲しい物リスト最大100万円分をプレゼント!
(スコアが同数の場合、ランクインが早い順に順位が付けられます)
奮ってご参加ください！"	"「來撿松果吧！」的高分排行榜登場囉！
將贈送登上排行榜前段的玩家，Amazon願望清單最高100萬日圓份的好禮哦！
（當分數平手時，將依照搶先登上榜單做排名的基準）
請大家踴躍參加哦！
"	"Introducing the Pick Up Pinecones! minigame ranking!
Top-ranking players will be gifted up to 1 million yen worth of products on Amazon wishlists!
(If two or more players have the same score, the first to achieve that score is ranked higher.)
Join in the fun now!
"	"""주워라! 솔방울""의 하이 스코어 랭킹이 등장!
상위 랭킹 보유자에게 amazon 내의 위시리스트 최대 100만 엔 어치를 선물합니다!
(점수가 동점일 경우, 가장 먼저 랭킹에 진입한 플레이어를 기준으로 순위가 부여됩니다)
미니게임을 열심히 플레이하고, 선물도 획득하세요!
"
